date,Chlorophyll,Salinity,Temperature,site
2013-08-19 00:00:00+00:00,0.939166667,33.50772944,18.65327889,Santa Monica
2013-08-20 00:00:00+00:00,0.868642659,31.67973407,19.26379224,Santa Monica
2013-08-21 00:00:00+00:00,0.792357955,31.07581619,18.72850483,Santa Monica
2013-08-22 00:00:00+00:00,0.95634349,33.52035457,18.9428687,Santa Monica
2013-08-23 00:00:00+00:00,1.50468144,33.50890166,18.96895429,Santa Monica
2013-08-24 00:00:00+00:00,1.407783934,33.48853213,18.54425485,Santa Monica
2013-08-25 00:00:00+00:00,1.075138889,33.46448917,18.07928889,Santa Monica
2013-08-26 00:00:00+00:00,1.235682451,33.18358691,18.0666532,Santa Monica
2013-08-27 00:00:00+00:00,0.899665738,32.43155961,18.40108412,Santa Monica
2013-08-28 00:00:00+00:00,0.912472222,33.45797722,18.65539222,Santa Monica
2013-08-29 00:00:00+00:00,1.184888889,33.47050028,19.17831806,Santa Monica
2013-08-30 00:00:00+00:00,1.233434903,33.26166288,18.67231634,Santa Monica
2013-08-31 00:00:00+00:00,0.963711911,31.63879474,19.49671413,Santa Monica
2013-09-01 00:00:00+00:00,1.008722222,33.02424639,19.72846139,Santa Monica
2013-09-02 00:00:00+00:00,2.289694444,33.30245111,20.29041556,Santa Monica
2013-09-03 00:00:00+00:00,2.072423398,33.48578858,19.80749833,Santa Monica
2013-09-04 00:00:00+00:00,2.283611111,33.45195611,20.42760306,Santa Monica
2013-09-05 00:00:00+00:00,3.6365,33.42930222,20.99353944,Santa Monica
2013-09-06 00:00:00+00:00,4.11900277,33.45520028,21.28221607,Santa Monica
2013-09-07 00:00:00+00:00,3.513351801,33.49050332,20.24727313,Santa Monica
2013-09-08 00:00:00+00:00,2.233019391,29.28792576,19.15121468,Santa Monica
2013-09-09 00:00:00+00:00,1.225320334,30.61608579,18.94495627,Santa Monica
2013-09-10 00:00:00+00:00,0.968910615,31.77229106,17.96918911,Santa Monica
2013-09-11 00:00:00+00:00,0.891080332,21.9773615,17.25263961,Santa Monica
2013-09-12 00:00:00+00:00,0.843314607,1.090944663,18.37813062,Santa Monica
2013-09-13 00:00:00+00:00,0.776094675,2.061802071,18.5498568,Santa Monica
2013-09-14 00:00:00+00:00,0.733038674,1.352620718,18.46422044,Santa Monica
2013-09-15 00:00:00+00:00,0.704210526,7.329044044,18.45417396,Santa Monica
2013-09-16 00:00:00+00:00,0.687928177,14.84381354,18.9389768,Santa Monica
2013-09-17 00:00:00+00:00,0.668718663,9.849508078,19.11845181,Santa Monica
2013-09-18 00:00:00+00:00,0.661988796,10.67977339,18.64302297,Santa Monica
2013-09-19 00:00:00+00:00,0.649806094,11.14346842,18.99042327,Santa Monica
2013-09-20 00:00:00+00:00,0.651523546,4.548242382,18.39602853,Santa Monica
2013-09-21 00:00:00+00:00,0.64475,0.256948056,18.23718861,Santa Monica
2013-09-22 00:00:00+00:00,0.635817175,0.618232964,17.93779058,Santa Monica
2013-09-23 00:00:00+00:00,0.615972222,2.903989444,17.92260639,Santa Monica
2013-09-24 00:00:00+00:00,0.603379501,0.17037036,17.89213712,Santa Monica
2013-09-25 00:00:00+00:00,0.59725,0.159094722,17.134895,Santa Monica
2013-09-26 00:00:00+00:00,0.586685083,0.154323204,17.58212569,Santa Monica
2013-09-27 00:00:00+00:00,0.58425,10.07004417,18.17624583,Santa Monica
2013-09-28 00:00:00+00:00,0.655414365,6.484105249,18.3058826,Santa Monica
2013-09-29 00:00:00+00:00,0.729362881,2.508962881,18.94155042,Santa Monica
2013-09-30 00:00:00+00:00,0.682458564,0.290035635,19.05650249,Santa Monica
2013-10-01 00:00:00+00:00,0.612055556,0.839424444,19.17037833,Santa Monica
2013-10-02 00:00:00+00:00,0.580248619,6.021538674,19.70397238,Santa Monica
2013-10-03 00:00:00+00:00,0.574819945,6.577822715,19.87342798,Santa Monica
2013-10-04 00:00:00+00:00,0.576022099,7.420807459,19.37071961,Santa Monica
2013-10-05 00:00:00+00:00,0.571689751,6.834440166,19.814241,Santa Monica
2013-10-06 00:00:00+00:00,0.570110497,7.287454696,20.07311409,Santa Monica
2013-10-07 00:00:00+00:00,0.56767313,3.4127759,19.6816385,Santa Monica
2013-10-08 00:00:00+00:00,0.560446927,0.836282123,19.30210363,Santa Monica
2013-10-09 00:00:00+00:00,3.764182825,22.44029668,18.934459,Santa Monica
2013-10-10 00:00:00+00:00,4.670775623,33.49786039,18.03156399,Santa Monica
2013-10-11 00:00:00+00:00,4.352963989,33.4922313,17.85723823,Santa Monica
2013-10-12 00:00:00+00:00,4.698563536,33.47758425,18.43194724,Santa Monica
2013-10-13 00:00:00+00:00,3.290805556,33.49623167,18.65576083,Santa Monica
2013-10-14 00:00:00+00:00,4.05461326,33.48618757,18.41257983,Santa Monica
2013-10-15 00:00:00+00:00,4.241135734,33.50041801,18.41241773,Santa Monica
2013-10-16 00:00:00+00:00,6.236731302,33.48969003,18.2138831,Santa Monica
2013-10-17 00:00:00+00:00,6.964916667,33.49042806,18.22513611,Santa Monica
2013-10-18 00:00:00+00:00,8.071878453,33.19330912,18.29756188,Santa Monica
2013-10-19 00:00:00+00:00,10.33941667,33.11461306,18.48691389,Santa Monica
2013-10-20 00:00:00+00:00,4.753961219,33.13301579,18.49825596,Santa Monica
2013-10-21 00:00:00+00:00,11.03831025,33.12122244,18.72676814,Santa Monica
2013-10-22 00:00:00+00:00,12.18259669,33.08951934,18.49389144,Santa Monica
2013-10-23 00:00:00+00:00,11.77554017,33.08267729,18.17734294,Santa Monica
2013-10-24 00:00:00+00:00,10.36966759,33.06404183,17.96664598,Santa Monica
2013-10-25 00:00:00+00:00,12.5098615,32.96539834,17.71584238,Santa Monica
2013-10-26 00:00:00+00:00,12.64925208,33.00562465,17.54543407,Santa Monica
2013-10-27 00:00:00+00:00,13.3733795,32.7296,17.31754488,Santa Monica
2013-10-28 00:00:00+00:00,12.2429558,32.91138674,17.53628757,Santa Monica
2013-10-29 00:00:00+00:00,20.63033333,32.8294775,17.27043167,Santa Monica
2013-10-30 00:00:00+00:00,28.63639889,32.64183241,16.9872097,Santa Monica
2013-10-31 00:00:00+00:00,42.0141573,32.86119691,16.9121618,Santa Monica
2013-11-01 00:00:00+00:00,48.92,32.89130994,16.68943425,Santa Monica
2013-11-02 00:00:00+00:00,49.29,32.85263186,16.90667618,Santa Monica
2013-11-03 00:00:00+00:00,49.29,32.83121326,17.71024503,Santa Monica
2013-11-04 00:00:00+00:00,49.29,33.00348781,17.71594848,Santa Monica
2013-11-05 00:00:00+00:00,49.29,33.30592796,17.32207508,Santa Monica
2013-11-06 00:00:00+00:00,49.2899723,33.41179224,17.20726011,Santa Monica
2013-11-07 00:00:00+00:00,49.28997238,33.43515939,16.99416961,Santa Monica
2013-11-08 00:00:00+00:00,49.29,33.46153102,17.12621579,Santa Monica
2013-11-09 00:00:00+00:00,49.29,33.4100511,17.4236279,Santa Monica
2013-11-10 00:00:00+00:00,49.29,33.36815042,17.3580867,Santa Monica
2013-11-11 00:00:00+00:00,49.29,30.92884917,17.44919254,Santa Monica
2013-11-12 00:00:00+00:00,49.29,32.99544792,17.33444515,Santa Monica
2013-11-13 00:00:00+00:00,49.29,33.30265359,17.34632238,Santa Monica
2013-11-14 00:00:00+00:00,49.29,33.3828482,17.51903657,Santa Monica
2013-11-15 00:00:00+00:00,49.29,30.90909337,17.85105525,Santa Monica
2013-11-16 00:00:00+00:00,49.29,32.58719446,17.65055069,Santa Monica
2013-11-17 00:00:00+00:00,49.29,33.03171271,17.54890635,Santa Monica
2013-11-18 00:00:00+00:00,49.29,33.36669028,17.52510972,Santa Monica
2013-11-19 00:00:00+00:00,49.29,33.40300552,17.43884669,Santa Monica
2013-11-20 00:00:00+00:00,49.29,33.38921811,17.25020724,Santa Monica
2013-11-21 00:00:00+00:00,49.29,33.32743407,17.20414958,Santa Monica
2013-11-22 00:00:00+00:00,49.29,33.37949834,16.19499365,Santa Monica
2013-11-23 00:00:00+00:00,49.29,33.29296833,16.02121722,Santa Monica
2013-11-24 00:00:00+00:00,49.29,32.71967127,16.24056464,Santa Monica
2013-11-25 00:00:00+00:00,49.29,30.92670778,16.25625306,Santa Monica
2013-11-26 00:00:00+00:00,49.29,33.11557978,16.12146371,Santa Monica
2013-11-27 00:00:00+00:00,49.29,33.23127361,16.25771167,Santa Monica
2013-11-28 00:00:00+00:00,49.29,33.2056903,16.24740499,Santa Monica
2013-11-29 00:00:00+00:00,49.29,33.1779241,16.385959,Santa Monica
2013-11-30 00:00:00+00:00,49.29,31.48164017,16.53930166,Santa Monica
2013-12-01 00:00:00+00:00,49.29,33.04614917,16.62831083,Santa Monica
2013-12-02 00:00:00+00:00,49.29,33.41666077,16.52226878,Santa Monica
2013-12-03 00:00:00+00:00,49.29,33.37498227,16.30931967,Santa Monica
2013-12-04 00:00:00+00:00,49.29,29.97086657,16.03202295,Santa Monica
2013-12-05 00:00:00+00:00,49.29,30.61693435,15.54673629,Santa Monica
2013-12-06 00:00:00+00:00,49.29,29.10579669,15.31369254,Santa Monica
2013-12-07 00:00:00+00:00,49.29,31.61239668,15.03449003,Santa Monica
2013-12-08 00:00:00+00:00,49.29,28.96875691,14.72666934,Santa Monica
2013-12-09 00:00:00+00:00,49.29,30.13197175,14.69595097,Santa Monica
2013-12-10 00:00:00+00:00,49.29,33.36288729,14.47343094,Santa Monica
2013-12-11 00:00:00+00:00,49.29,32.72819667,14.60794222,Santa Monica
2013-12-12 00:00:00+00:00,49.29,30.01259806,14.75296676,Santa Monica
2013-12-13 00:00:00+00:00,49.29,31.63540914,14.6910133,Santa Monica
2013-12-14 00:00:00+00:00,49.29,33.10517597,14.81827652,Santa Monica
2013-12-15 00:00:00+00:00,49.29,31.90714626,14.85156288,Santa Monica
2013-12-16 00:00:00+00:00,49.29,32.67316215,14.83895718,Santa Monica
2013-12-17 00:00:00+00:00,49.29,31.6907,15.02615056,Santa Monica
2013-12-18 00:00:00+00:00,49.29,32.74377701,15.12513324,Santa Monica
2013-12-19 00:00:00+00:00,49.29,30.40636039,15.01622742,Santa Monica
2013-12-20 00:00:00+00:00,49.29,30.9869442,14.92195967,Santa Monica
2013-12-21 00:00:00+00:00,49.29,31.2430964,14.88013906,Santa Monica
2013-12-22 00:00:00+00:00,49.29,33.32736105,15.01922155,Santa Monica
2013-12-23 00:00:00+00:00,49.29,33.34024333,14.95258417,Santa Monica
2013-12-24 00:00:00+00:00,49.29,33.34328061,14.88234488,Santa Monica
2013-12-25 00:00:00+00:00,49.29,33.35469474,15.15497618,Santa Monica
2013-12-26 00:00:00+00:00,49.29,33.37096077,15.13617983,Santa Monica
2013-12-27 00:00:00+00:00,49.29036011,33.34207452,15.07146399,Santa Monica
2013-12-28 00:00:00+00:00,49.29063536,33.3647442,15.16474254,Santa Monica
2013-12-29 00:00:00+00:00,49.29041551,33.35313407,15.40897202,Santa Monica
2013-12-30 00:00:00+00:00,49.29140884,33.36185663,15.39800525,Santa Monica
2013-12-31 00:00:00+00:00,49.29141274,33.35245319,15.31403573,Santa Monica
2014-01-01 00:00:00+00:00,49.29019391,33.34344266,15.27461274,Santa Monica
2014-01-02 00:00:00+00:00,49.29083102,32.07815873,15.23622271,Santa Monica
2014-01-03 00:00:00+00:00,49.29046961,31.66963674,15.22684337,Santa Monica
2014-01-04 00:00:00+00:00,49.29096953,31.91423158,15.18355457,Santa Monica
2014-01-05 00:00:00+00:00,49.29292818,32.92887541,15.24261713,Santa Monica
2014-01-06 00:00:00+00:00,49.29434903,30.12528338,15.33024183,Santa Monica
2014-01-07 00:00:00+00:00,49.29320442,33.29524613,15.19397348,Santa Monica
2014-01-08 00:00:00+00:00,49.29288089,33.31102909,15.16199972,Santa Monica
2014-01-09 00:00:00+00:00,49.29232044,33.32608232,15.12170718,Santa Monica
2014-01-10 00:00:00+00:00,49.2934626,33.32306427,15.25256371,Santa Monica
2014-01-11 00:00:00+00:00,49.29430939,33.30075773,15.4316232,Santa Monica
2014-01-12 00:00:00+00:00,49.29506925,33.29302992,15.38226371,Santa Monica
2014-01-13 00:00:00+00:00,49.29619718,33.30110901,15.47400676,Santa Monica
2014-01-14 00:00:00+00:00,49.29806094,33.31508283,15.53839141,Santa Monica
2014-01-15 00:00:00+00:00,49.29464088,31.92703867,15.62632486,Santa Monica
2014-01-16 00:00:00+00:00,49.29565097,32.35249612,15.67375152,Santa Monica
2014-01-17 00:00:00+00:00,49.29577348,30.06809972,15.68203564,Santa Monica
2014-01-18 00:00:00+00:00,49.29263158,33.30547507,15.53727036,Santa Monica
2014-01-19 00:00:00+00:00,49.29359116,33.27331547,15.36648674,Santa Monica
2014-01-20 00:00:00+00:00,49.29391667,33.24080528,15.42086667,Santa Monica
2014-01-21 00:00:00+00:00,49.29523546,32.17801551,15.38409086,Santa Monica
2014-01-22 00:00:00+00:00,49.29479224,31.07385956,15.51515983,Santa Monica
2014-01-23 00:00:00+00:00,49.29165746,31.53526547,15.63740497,Santa Monica
2014-01-24 00:00:00+00:00,49.29188366,32.38951108,15.62788615,Santa Monica
2014-01-25 00:00:00+00:00,49.29097765,32.09912374,15.82520754,Santa Monica
2014-01-26 00:00:00+00:00,49.29051429,32.46958886,15.95830571,Santa Monica
2014-01-27 00:00:00+00:00,49.29406077,32.05668315,15.90470359,Santa Monica
2014-01-28 00:00:00+00:00,49.29227011,33.15102443,15.77537701,Santa Monica
2014-01-29 00:00:00+00:00,49.29067416,31.14934579,15.68590393,Santa Monica
2014-01-30 00:00:00+00:00,49.29144444,30.01455389,15.6813225,Santa Monica
2014-01-31 00:00:00+00:00,49.29406077,28.59997293,15.6846732,Santa Monica
2014-02-01 00:00:00+00:00,49.29612188,28.43501302,15.17345928,Santa Monica
2014-02-02 00:00:00+00:00,49.29265193,30.74073674,14.76630387,Santa Monica
2014-02-03 00:00:00+00:00,49.29304709,31.08544404,14.73101911,Santa Monica
2014-02-04 00:00:00+00:00,49.29171271,29.56098453,14.59313646,Santa Monica
2014-02-05 00:00:00+00:00,49.29304709,26.50407784,14.79861634,Santa Monica
2014-02-06 00:00:00+00:00,49.29232044,29.86403425,14.83437293,Santa Monica
2014-02-07 00:00:00+00:00,49.29121884,28.91625208,14.92690554,Santa Monica
2014-02-08 00:00:00+00:00,49.29072222,27.75212778,15.12019167,Santa Monica
2014-02-09 00:00:00+00:00,49.29002762,29.94541823,15.19675304,Santa Monica
2014-02-10 00:00:00+00:00,49.2901385,31.16817618,15.3086687,Santa Monica
2014-02-11 00:00:00+00:00,49.29008287,28.40925967,15.19692624,Santa Monica
2014-02-12 00:00:00+00:00,49.2900831,31.55668837,15.40774792,Santa Monica
2014-02-13 00:00:00+00:00,49.29044321,31.81292521,16.0323241,Santa Monica
2014-02-14 00:00:00+00:00,49.29238889,29.535675,16.13725528,Santa Monica
2014-02-15 00:00:00+00:00,49.29367403,28.64448425,16.02155525,Santa Monica
2014-02-16 00:00:00+00:00,49.29404432,32.91400914,16.02135125,Santa Monica
2014-02-17 00:00:00+00:00,49.29635359,30.56810166,15.84590193,Santa Monica
2014-02-18 00:00:00+00:00,49.29423823,31.88678781,16.00140776,Santa Monica
2014-02-19 00:00:00+00:00,49.29240331,30.52941436,15.85219669,Santa Monica
2014-02-20 00:00:00+00:00,49.29372222,31.00769944,16.05768306,Santa Monica
2014-02-21 00:00:00+00:00,49.29038674,32.93443232,16.03763315,Santa Monica
2014-02-22 00:00:00+00:00,46.27777126,32.92302933,16.03630674,Santa Monica
2014-02-23 00:00:00+00:00,49.29,32.97768447,16.45322379,Santa Monica
2014-02-24 00:00:00+00:00,49.29,32.97129252,16.38873601,Santa Monica
2014-02-25 00:00:00+00:00,49.29005525,32.97374144,16.28538591,Santa Monica
2014-02-26 00:00:00+00:00,49.2900831,32.96628587,16.03814211,Santa Monica
2014-02-27 00:00:00+00:00,49.29005525,32.61395801,16.52110304,Santa Monica
2014-02-28 00:00:00+00:00,49.29069832,30.47030363,16.05065838,Santa Monica
2014-03-01 00:00:00+00:00,49.29024862,32.25433315,15.79015994,Santa Monica
2014-03-02 00:00:00+00:00,49.29182825,32.75588587,15.88986842,Santa Monica
2014-03-03 00:00:00+00:00,49.2918232,31.9458884,16.20431077,Santa Monica
2014-03-04 00:00:00+00:00,49.29041551,31.82121357,16.27729723,Santa Monica
2014-03-05 00:00:00+00:00,49.29024862,32.96802818,16.74999116,Santa Monica
2014-03-06 00:00:00+00:00,49.29077562,32.80960776,16.91912271,Santa Monica
2014-03-07 00:00:00+00:00,49.29063536,32.08120939,17.2488395,Santa Monica
2014-03-08 00:00:00+00:00,47.88728532,31.78207978,17.0136313,Santa Monica
2014-03-09 00:00:00+00:00,40.62088496,32.28016342,17.08931416,Santa Monica
2014-03-10 00:00:00+00:00,36.41725989,32.46310282,16.86851243,Santa Monica
2014-03-11 00:00:00+00:00,32.1780663,31.74923536,17.24681823,Santa Monica
2014-03-12 00:00:00+00:00,25.94055556,31.58025472,17.59246028,Santa Monica
2014-03-13 00:00:00+00:00,24.00468144,31.30161496,17.89950222,Santa Monica
2014-03-14 00:00:00+00:00,22.95927978,31.73084958,17.46171357,Santa Monica
2014-03-15 00:00:00+00:00,22.74668508,29.42180138,17.69397983,Santa Monica
2014-03-16 00:00:00+00:00,22.87594444,28.76811917,17.62154111,Santa Monica
2014-03-17 00:00:00+00:00,25.99348066,29.48203177,17.77620884,Santa Monica
2014-03-18 00:00:00+00:00,29.8865097,28.91642327,17.50767978,Santa Monica
2014-03-19 00:00:00+00:00,32.27,30.92630939,17.69369337,Santa Monica
2014-03-20 00:00:00+00:00,33.91144044,28.98663186,17.42008061,Santa Monica
2014-03-21 00:00:00+00:00,33.5169337,30.79834309,17.4903663,Santa Monica
2014-03-22 00:00:00+00:00,33.1335443,29.40391772,17.48951772,Santa Monica
2014-03-23 00:00:00+00:00,34.04994475,30.56799751,17.26589337,Santa Monica
2014-03-24 00:00:00+00:00,32.31423823,28.14174848,17.26924349,Santa Monica
2014-03-25 00:00:00+00:00,31.59519337,29.0426442,17.2895732,Santa Monica
2014-03-26 00:00:00+00:00,33.62872576,31.60551385,16.70705512,Santa Monica
2014-03-27 00:00:00+00:00,35.04030387,32.56517431,15.8527989,Santa Monica
2014-03-28 00:00:00+00:00,34.30770083,30.58058449,15.6278651,Santa Monica
2014-03-29 00:00:00+00:00,33.46925414,26.10779613,16.47628702,Santa Monica
2014-03-30 00:00:00+00:00,37.23188889,33.30696528,16.36992972,Santa Monica
2014-03-31 00:00:00+00:00,34.89388462,28.56474808,15.90521308,Santa Monica
2014-04-01 00:00:00+00:00,34.35944598,29.73051468,15.85605291,Santa Monica
2014-04-02 00:00:00+00:00,34.22071823,26.63396022,15.03466602,Santa Monica
2014-04-03 00:00:00+00:00,34.32362881,28.98236371,14.57029917,Santa Monica
2014-04-04 00:00:00+00:00,34.85668508,28.46785442,14.89775939,Santa Monica
2014-04-05 00:00:00+00:00,35.58908587,30.96484377,14.67186427,Santa Monica
2014-04-06 00:00:00+00:00,35.40623269,28.85679418,14.67109224,Santa Monica
2014-04-07 00:00:00+00:00,34.54481994,32.82740139,14.58017036,Santa Monica
2014-04-08 00:00:00+00:00,16.68437722,32.82285943,16.00211174,Santa Monica
2014-04-09 00:00:00+00:00,2.737333333,33.47178417,16.19374889,Santa Monica
2014-04-10 00:00:00+00:00,2.48773639,33.47475473,16.60823983,Santa Monica
2014-04-11 00:00:00+00:00,1.937444444,33.49309806,16.89034944,Santa Monica
2014-04-12 00:00:00+00:00,2.543361111,33.50477306,17.09059472,Santa Monica
2014-04-13 00:00:00+00:00,2.393611111,33.52061389,16.57946861,Santa Monica
2014-04-14 00:00:00+00:00,2.308583333,33.52346167,16.424055,Santa Monica
2014-04-15 00:00:00+00:00,1.907138889,33.52148583,15.77997833,Santa Monica
2014-04-16 00:00:00+00:00,1.640111111,33.52927444,15.25978167,Santa Monica
2014-04-17 00:00:00+00:00,2.295583333,33.51610139,15.18551083,Santa Monica
2014-04-18 00:00:00+00:00,2.25125,33.50683361,16.10144472,Santa Monica
2014-04-19 00:00:00+00:00,2.458777778,33.52214778,16.05476306,Santa Monica
2014-04-20 00:00:00+00:00,2.340166667,33.53005306,16.16248639,Santa Monica
2014-04-21 00:00:00+00:00,2.830305556,33.5163525,16.43745694,Santa Monica
2014-04-22 00:00:00+00:00,2.24825,33.51332611,16.37826917,Santa Monica
2014-04-23 00:00:00+00:00,1.904916667,33.53251444,16.15692028,Santa Monica
2014-04-24 00:00:00+00:00,1.354444444,33.53875917,16.52095611,Santa Monica
2014-04-25 00:00:00+00:00,2.031694444,33.52981056,16.93086278,Santa Monica
2014-04-26 00:00:00+00:00,2.135527778,33.55539528,16.34053083,Santa Monica
2014-04-27 00:00:00+00:00,2.247277778,33.54168306,14.69127917,Santa Monica
2014-04-28 00:00:00+00:00,3.379944444,33.53990583,15.83926694,Santa Monica
2014-04-29 00:00:00+00:00,2.637972222,33.54667167,16.58628972,Santa Monica
2014-04-30 00:00:00+00:00,2.452833333,33.53972722,17.48422194,Santa Monica
2014-05-01 00:00:00+00:00,3.161164179,33.53173821,16.73146836,Santa Monica
2014-05-02 00:00:00+00:00,2.860444444,33.52526639,16.44277611,Santa Monica
2014-05-03 00:00:00+00:00,2.6165,33.51238056,16.8498175,Santa Monica
2014-05-04 00:00:00+00:00,2.209805556,33.52381944,16.77186278,Santa Monica
2014-05-05 00:00:00+00:00,2.538666667,33.5404075,17.34560056,Santa Monica
2014-05-06 00:00:00+00:00,2.947833333,33.56018389,16.85442333,Santa Monica
2014-05-07 00:00:00+00:00,3.556277778,33.55438,16.21485278,Santa Monica
2014-05-08 00:00:00+00:00,3.420820312,33.55362148,15.79106289,Santa Monica
2014-05-09 00:00:00+00:00,3.03875,33.5543075,16.87771278,Santa Monica
2014-05-10 00:00:00+00:00,3.494888889,33.5518425,17.07897806,Santa Monica
2014-05-11 00:00:00+00:00,4.464694444,33.53666806,14.85387,Santa Monica
2014-05-12 00:00:00+00:00,6.346638889,33.53509722,15.44603194,Santa Monica
2014-05-13 00:00:00+00:00,6.337527778,33.53551611,15.78319444,Santa Monica
2014-05-14 00:00:00+00:00,5.063194444,33.53552611,16.14915861,Santa Monica
2014-05-15 00:00:00+00:00,4.5805,33.51938083,16.76638083,Santa Monica
2014-05-16 00:00:00+00:00,3.046173184,33.50962179,17.32953156,Santa Monica
2014-05-17 00:00:00+00:00,3.489055556,33.49901389,17.77470278,Santa Monica
2014-05-18 00:00:00+00:00,2.696,33.51653889,19.06973778,Santa Monica
2014-05-19 00:00:00+00:00,2.853527778,33.50613444,18.61513278,Santa Monica
2014-05-20 00:00:00+00:00,2.385055556,33.49176694,18.27355972,Santa Monica
