dt,chl,sal,wtemp,site
2016-06-24 00:00:00+00:00,5.119525692,33.3833,20.57222767,Newport
2016-06-25 00:00:00+00:00,4.730395257,33.39324822,21.19216166,Newport
2016-06-26 00:00:00+00:00,3.9743083,33.40634941,21.92965494,Newport
2016-06-27 00:00:00+00:00,3.4156917,33.42015771,22.40334862,Newport
2016-06-28 00:00:00+00:00,3.211343874,33.44020237,22.75607194,Newport
2016-06-29 00:00:00+00:00,2.42718254,33.55956627,22.89371587,Newport
2016-06-30 00:00:00+00:00,2.080158103,33.64659209,22.15395099,Newport
2016-07-01 00:00:00+00:00,1.955849802,33.65532925,22.24205692,Newport
2016-07-02 00:00:00+00:00,2.111501976,33.64849644,22.20070949,Newport
2016-07-03 00:00:00+00:00,2.08027668,33.65917273,22.44341383,Newport
2016-07-04 00:00:00+00:00,2.042648221,33.66276561,22.32493478,Newport
2016-07-05 00:00:00+00:00,2.145889328,33.62366087,20.96043083,Newport
2016-07-06 00:00:00+00:00,2.298300395,33.57417233,19.57972055,Newport
2016-07-07 00:00:00+00:00,1.918221344,33.59782846,20.62601581,Newport
2016-07-08 00:00:00+00:00,1.779015748,33.58440039,20.67975669,Newport
2016-07-09 00:00:00+00:00,1.451146245,33.58062332,20.79105771,Newport
2016-07-10 00:00:00+00:00,1.180357143,33.5784631,21.09426944,Newport
2016-07-11 00:00:00+00:00,1.053438735,33.58363794,21.28118814,Newport
2016-07-12 00:00:00+00:00,1.039960474,33.58697747,21.63877628,Newport
2016-07-13 00:00:00+00:00,1.038300395,33.59678933,21.98975336,Newport
2016-07-14 00:00:00+00:00,1.071660079,33.59276522,22.13448182,Newport
2016-07-15 00:00:00+00:00,1.058695652,33.58522569,22.0293332,Newport
2016-07-16 00:00:00+00:00,1.552964427,33.56876008,21.83922846,Newport
2016-07-17 00:00:00+00:00,1.791857708,33.53347549,20.8105253,Newport
2016-07-18 00:00:00+00:00,1.806007905,33.52897352,20.98445929,Newport
2016-07-19 00:00:00+00:00,1.816007905,33.50290909,20.5067751,Newport
2016-07-20 00:00:00+00:00,2.192539683,33.44509881,19.23704683,Newport
2016-07-21 00:00:00+00:00,1.981027668,33.41164822,18.73858696,Newport
2016-07-22 00:00:00+00:00,1.959486166,33.39598261,18.74754743,Newport
2016-07-23 00:00:00+00:00,1.61027668,33.39746008,19.86010119,Newport
2016-07-24 00:00:00+00:00,1.161976285,33.42224625,21.45012767,Newport
2016-07-25 00:00:00+00:00,1.615494071,33.47193636,23.00119328,Newport
2016-07-26 00:00:00+00:00,1.674347826,33.47486917,23.16971344,Newport
2016-07-27 00:00:00+00:00,2.08027668,33.44703281,22.22338735,Newport
2016-07-28 00:00:00+00:00,1.792371542,33.44766601,21.83504348,Newport
2016-07-29 00:00:00+00:00,2.165177866,33.42243439,21.50411858,Newport
2016-07-30 00:00:00+00:00,2.128932806,33.45298182,22.78608261,Newport
2016-07-31 00:00:00+00:00,2.466865079,33.51226032,23.88044246,Newport
2016-08-01 00:00:00+00:00,3.167204724,33.54071811,24.56176496,Newport
2016-08-02 00:00:00+00:00,4.19764,33.4670084,23.432568,Newport
2016-08-03 00:00:00+00:00,5.910237154,33.41436798,22.51237194,Newport
2016-08-04 00:00:00+00:00,8.214664032,33.40225494,22.25424585,Newport
2016-08-05 00:00:00+00:00,11.8055336,33.39289921,22.18145257,Newport
2016-08-06 00:00:00+00:00,16.12403162,33.35193676,20.55021542,Newport
2016-08-07 00:00:00+00:00,20.10079051,33.29237154,19.31451344,Newport
2016-08-08 00:00:00+00:00,26.08154762,33.27123175,19.09007421,Newport
2016-08-09 00:00:00+00:00,33.19371542,33.2821419,19.90182925,Newport
2016-08-10 00:00:00+00:00,43.25470356,33.3028415,20.94507036,Newport
2016-08-11 00:00:00+00:00,55.09577075,33.33088261,21.68554387,Newport
2016-08-12 00:00:00+00:00,36.76418972,33.4569834,21.05389407,Newport
2016-08-13 00:00:00+00:00,23.10517787,33.48815573,19.71643953,Newport
2016-08-14 00:00:00+00:00,24.33201581,33.50769565,20.60583636,Newport
2016-08-15 00:00:00+00:00,25.55841897,33.5129585,20.77580198,Newport
2016-08-16 00:00:00+00:00,28.60223108,33.47276494,19.39414582,Newport
2016-08-17 00:00:00+00:00,31.73652174,33.43360158,18.75066403,Newport
2016-08-18 00:00:00+00:00,35.34754941,33.41611621,18.72042964,Newport
2016-08-19 00:00:00+00:00,37.36889328,33.41820791,18.88015257,Newport
2016-08-20 00:00:00+00:00,42.85355731,33.40831383,18.68470791,Newport
2016-08-21 00:00:00+00:00,50.27960474,33.39465771,19.02008379,Newport
2016-08-22 00:00:00+00:00,57.37545455,33.39206759,19.26898893,Newport
2016-08-23 00:00:00+00:00,66.28976285,33.39398458,19.20987628,Newport
2016-08-24 00:00:00+00:00,74.09158103,33.39540672,19.8071751,Newport
2016-08-25 00:00:00+00:00,74.91,33.38523016,19.7353127,Newport
2016-08-26 00:00:00+00:00,74.91,33.39150791,20.14678893,Newport
2016-08-27 00:00:00+00:00,74.91,33.40430748,20.13768071,Newport
2016-08-28 00:00:00+00:00,74.91,33.42726403,19.56923162,Newport
2016-08-29 00:00:00+00:00,74.91,33.41935415,19.38344822,Newport
2016-08-30 00:00:00+00:00,74.91,33.4230388,20.1557364,Newport
2016-08-31 00:00:00+00:00,74.91,33.42416759,20.80571423,Newport
2016-09-01 00:00:00+00:00,74.91,33.41758056,20.59575079,Newport
2016-09-02 00:00:00+00:00,74.91,33.42539407,20.95626166,Newport
2016-09-03 00:00:00+00:00,74.91,33.42441614,20.89833858,Newport
2016-09-04 00:00:00+00:00,74.91,33.42847628,20.86091028,Newport
2016-09-05 00:00:00+00:00,74.91,33.43370754,21.03015238,Newport
2016-09-06 00:00:00+00:00,74.91,33.4371332,21.21899091,Newport
2016-09-07 00:00:00+00:00,74.91,33.42247008,20.53118858,Newport
2016-09-08 00:00:00+00:00,74.91,33.41979407,20.99582292,Newport
2016-09-09 00:00:00+00:00,74.91,33.37382292,19.96320158,Newport
2016-09-10 00:00:00+00:00,74.91,33.34805595,19.46492579,Newport
2016-09-11 00:00:00+00:00,74.27577075,33.32369407,19.03762569,Newport
2016-09-12 00:00:00+00:00,74.06379447,33.28731542,18.56761265,Newport
2016-09-13 00:00:00+00:00,72.92011811,33.28756024,18.77344567,Newport
2016-09-14 00:00:00+00:00,71.09928571,33.28453214,18.26531706,Newport
2016-09-15 00:00:00+00:00,69.20245059,33.26030711,17.40255613,Newport
2016-09-16 00:00:00+00:00,68.89917323,33.25893661,17.81404646,Newport
2016-09-17 00:00:00+00:00,67.30897233,33.25507154,18.05466482,Newport
2016-09-18 00:00:00+00:00,65.01300395,33.24352095,17.1444502,Newport
2016-09-19 00:00:00+00:00,63.09300395,33.24521739,17.82277984,Newport
2016-09-20 00:00:00+00:00,60.89577075,33.26157787,18.27460909,Newport
2016-09-21 00:00:00+00:00,50.18893281,33.27983636,18.70453636,Newport
2016-09-22 00:00:00+00:00,47.41245059,33.29320672,19.60609486,Newport
2016-09-23 00:00:00+00:00,43.72549407,33.2735913,19.29543834,Newport
2016-09-24 00:00:00+00:00,41.24462451,33.19711621,19.21130395,Newport
2016-09-25 00:00:00+00:00,40.07403162,33.17591818,19.57528617,Newport
2016-09-26 00:00:00+00:00,38.5398419,32.90320198,18.99639842,Newport
2016-09-27 00:00:00+00:00,14.9112253,33.10114941,19.58889091,Newport
2016-09-28 00:00:00+00:00,0.869090909,33.40010158,20.0610087,Newport
2016-09-29 00:00:00+00:00,0.997905138,33.38706719,19.73349565,Newport
2016-09-30 00:00:00+00:00,1.067312253,33.38936047,19.9185083,Newport
2016-10-01 00:00:00+00:00,0.85798419,33.40307115,20.59081028,Newport
2016-10-02 00:00:00+00:00,1.037944664,33.39962688,20.37241818,Newport
2016-10-03 00:00:00+00:00,1.064426877,33.40756522,20.46982609,Newport
2016-10-04 00:00:00+00:00,0.959130435,33.4119751,20.40705494,Newport
2016-10-05 00:00:00+00:00,0.829209486,33.41465336,20.46683715,Newport
2016-10-06 00:00:00+00:00,1.15968254,33.4126381,20.40897302,Newport
2016-10-07 00:00:00+00:00,1.096916996,33.40807233,20.29541344,Newport
2016-10-08 00:00:00+00:00,0.957470356,33.40796561,20.49092767,Newport
2016-10-09 00:00:00+00:00,1.299486166,33.38043953,20.3545166,Newport
2016-10-10 00:00:00+00:00,1.595533597,33.35235929,19.91195138,Newport
2016-10-11 00:00:00+00:00,2.408703704,33.35050926,18.82131605,Newport
2016-10-12 00:00:00+00:00,2.117211155,33.35446892,17.76889641,Newport
2016-10-13 00:00:00+00:00,1.546374502,33.34168406,17.54052629,Newport
2016-10-14 00:00:00+00:00,1.923809524,33.3443004,17.55189563,Newport
2016-10-15 00:00:00+00:00,1.812749004,33.32540558,17.66079841,Newport
2016-10-16 00:00:00+00:00,2.378525896,33.29950598,17.44705737,Newport
2016-10-17 00:00:00+00:00,1.972629482,33.27042829,17.5276988,Newport
2016-10-18 00:00:00+00:00,1.233968254,33.28944127,18.21938214,Newport
2016-10-19 00:00:00+00:00,1.377888446,33.31750637,18.3243741,Newport
2016-10-20 00:00:00+00:00,1.265595238,33.35357063,18.59048016,Newport
2016-10-21 00:00:00+00:00,1.275219124,33.35281912,18.54839323,Newport
2016-10-22 00:00:00+00:00,1.2612749,33.37421514,18.84176175,Newport
2016-10-23 00:00:00+00:00,1.282103175,33.39622103,19.05473571,Newport
2016-10-24 00:00:00+00:00,1.654661355,33.33400398,18.80362311,Newport
2016-10-25 00:00:00+00:00,1.685357143,33.34166706,18.37320873,Newport
2016-10-26 00:00:00+00:00,1.585896414,33.32510398,17.80442311,Newport
2016-10-27 00:00:00+00:00,1.400956175,33.3298498,17.75821315,Newport
2016-10-28 00:00:00+00:00,1.570358566,33.30931873,17.43095378,Newport
2016-10-29 00:00:00+00:00,1.867569721,33.29061155,16.52052151,Newport
2016-10-30 00:00:00+00:00,2.661952191,33.27883227,16.0506753,Newport
2016-10-31 00:00:00+00:00,2.11297619,33.27463849,16.3448131,Newport
2016-11-01 00:00:00+00:00,2.254900398,33.2650498,16.57153187,Newport
2016-11-02 00:00:00+00:00,2.169642857,33.26854325,16.79300516,Newport
2016-11-03 00:00:00+00:00,1.810996016,33.28661594,16.98976653,Newport
2016-11-04 00:00:00+00:00,1.281673307,33.30333426,17.61897131,Newport
2016-11-05 00:00:00+00:00,1.138611111,33.32280794,18.18338532,Newport
2016-11-06 00:00:00+00:00,1.12561753,33.33546335,18.41508287,Newport
2016-11-07 00:00:00+00:00,1.10015873,33.36082738,18.55650516,Newport
2016-11-08 00:00:00+00:00,1.468884462,33.34591833,18.57454303,Newport
2016-11-09 00:00:00+00:00,1.976414343,33.34333904,18.27479641,Newport
2016-11-10 00:00:00+00:00,1.968888889,33.36082302,18.50559643,Newport
2016-11-11 00:00:00+00:00,2.251115538,33.38395857,19.09313267,Newport
2016-11-12 00:00:00+00:00,3.508167331,33.38980239,19.06991155,Newport
2016-11-13 00:00:00+00:00,5.009325397,33.37386865,18.88674563,Newport
2016-11-14 00:00:00+00:00,6.229482072,33.37231474,19.04378327,Newport
2016-11-15 00:00:00+00:00,8.269123506,33.35929801,18.85358287,Newport
2016-11-16 00:00:00+00:00,10.39844,33.3365208,18.628844,Newport
2016-11-17 00:00:00+00:00,12.22984064,33.29087888,18.30509124,Newport
2016-11-18 00:00:00+00:00,6.566785714,33.34153611,18.21737738,Newport
2016-11-19 00:00:00+00:00,1.815657371,33.38109602,18.02791952,Newport
2016-11-20 00:00:00+00:00,1.812669323,33.37207689,17.87349363,Newport
2016-11-21 00:00:00+00:00,1.46734127,33.08361905,17.7584869,Newport
2016-11-22 00:00:00+00:00,1.20501992,33.16075259,17.48881912,Newport
2016-11-23 00:00:00+00:00,1.529482072,33.19473984,17.32285299,Newport
2016-11-24 00:00:00+00:00,1.817410359,33.25959482,17.18020159,Newport
2016-11-25 00:00:00+00:00,1.491832669,33.29831633,17.23674661,Newport
2016-11-26 00:00:00+00:00,2.552350598,33.246149,16.95895458,Newport
2016-11-27 00:00:00+00:00,3.104325397,32.85345556,16.47143016,Newport
2016-11-28 00:00:00+00:00,2.530916335,33.0677008,15.88016016,Newport
2016-11-29 00:00:00+00:00,2.376653386,33.2039992,16.13753625,Newport
2016-11-30 00:00:00+00:00,1.427103175,33.26707778,16.45778333,Newport
2016-12-01 00:00:00+00:00,1.129721116,33.29969602,16.56075179,Newport
2016-12-02 00:00:00+00:00,1.031474104,33.3457741,16.29332629,Newport
2016-12-03 00:00:00+00:00,1.161706349,33.36307341,15.65368849,Newport
2016-12-04 00:00:00+00:00,1.325577689,33.32677928,15.82241952,Newport
2016-12-05 00:00:00+00:00,1.191912351,33.31822112,16.00310359,Newport
2016-12-06 00:00:00+00:00,0.930992063,33.33164881,16.16256706,Newport
2016-12-07 00:00:00+00:00,0.675179283,33.3579008,16.31802231,Newport
2016-12-08 00:00:00+00:00,0.893531746,33.34441905,16.30995675,Newport
2016-12-09 00:00:00+00:00,1.131832669,33.33942072,16.18770319,Newport
2016-12-10 00:00:00+00:00,1.292896825,33.32021548,16.21872937,Newport
2016-12-11 00:00:00+00:00,1.312788845,33.33077371,16.36784781,Newport
2016-12-12 00:00:00+00:00,1.410079681,33.32253227,16.51408845,Newport
2016-12-13 00:00:00+00:00,1.921388889,33.29907262,16.35113452,Newport
2016-12-14 00:00:00+00:00,2.365338645,33.29840319,16.14202749,Newport
2016-12-15 00:00:00+00:00,3.047928287,33.3043992,15.9523992,Newport
2016-12-16 00:00:00+00:00,3.26297619,31.91337302,15.82933294,Newport
2016-12-17 00:00:00+00:00,2.611035857,32.62705578,14.78936414,Newport
2016-12-18 00:00:00+00:00,2.755458167,33.0006239,14.4541502,Newport
2016-12-19 00:00:00+00:00,3.338286853,33.09837769,14.37361673,Newport
2016-12-20 00:00:00+00:00,3.276904762,33.03930278,14.28181389,Newport
2016-12-21 00:00:00+00:00,2.729760956,33.11426972,14.33693307,Newport
2016-12-22 00:00:00+00:00,2.282231076,33.10763426,14.52983347,Newport
2016-12-23 00:00:00+00:00,3.680952381,32.7281623,14.78507103,Newport
2016-12-24 00:00:00+00:00,2.976693227,31.69216414,14.37389482,Newport
2016-12-25 00:00:00+00:00,1.853505976,32.76863944,14.23467809,Newport
2016-12-26 00:00:00+00:00,1.546071429,33.02777183,14.19561587,Newport
2016-12-27 00:00:00+00:00,1.500517928,33.0766761,14.20382709,Newport
2016-12-28 00:00:00+00:00,1.595577689,33.07417888,14.51114701,Newport
2016-12-29 00:00:00+00:00,2.13940239,33.07089163,14.4343255,Newport
2016-12-30 00:00:00+00:00,1.780119522,33.06535299,14.43305936,Newport
2016-12-31 00:00:00+00:00,2.33484127,32.95056627,14.61394325,Newport
2017-01-01 00:00:00+00:00,2.329442231,33.16514741,14.76796175,Newport
2017-01-02 00:00:00+00:00,2.50968254,33.11275476,14.6955504,Newport
2017-01-03 00:00:00+00:00,2.559243028,33.13755219,14.67100598,Newport
2017-01-04 00:00:00+00:00,1.8834,33.20348,14.77688,Newport
2017-01-05 00:00:00+00:00,2.379206349,33.15673254,14.99610635,Newport
2017-01-06 00:00:00+00:00,1.725856574,33.166,15.08778486,Newport
2017-01-07 00:00:00+00:00,1.383904382,33.20059522,15.16017331,Newport
2017-01-08 00:00:00+00:00,1.141349206,33.14963294,15.21542381,Newport
2017-01-09 00:00:00+00:00,1.275179283,33.05945378,15.29903426,Newport
2017-01-10 00:00:00+00:00,1.354960317,33.05958571,15.13908849,Newport
2017-01-11 00:00:00+00:00,1.283134921,32.99201111,15.24273849,Newport
2017-01-12 00:00:00+00:00,1.399565217,33.0495913,15.16178696,Newport
2017-01-13 00:00:00+00:00,,,,Newport
2017-01-14 00:00:00+00:00,,,,Newport
2017-01-15 00:00:00+00:00,,,,Newport
2017-01-16 00:00:00+00:00,,,,Newport
2017-01-17 00:00:00+00:00,,,,Newport
2017-01-18 00:00:00+00:00,,,,Newport
2017-01-19 00:00:00+00:00,,,,Newport
2017-01-20 00:00:00+00:00,,,,Newport
2017-01-21 00:00:00+00:00,,,,Newport
2017-01-22 00:00:00+00:00,,,,Newport
2017-01-23 00:00:00+00:00,,,,Newport
2017-01-24 00:00:00+00:00,,,,Newport
2017-01-25 00:00:00+00:00,1.133453237,32.73591942,14.68289784,Newport
2017-01-26 00:00:00+00:00,1.122231076,32.72661116,14.71433347,Newport
2017-01-27 00:00:00+00:00,1.186706349,33.06645754,14.3927623,Newport
2017-01-28 00:00:00+00:00,1.749322709,32.97401315,14.50945817,Newport
2017-01-29 00:00:00+00:00,2.153266932,32.9152,14.35614622,Newport
2017-01-30 00:00:00+00:00,2.239603175,32.9145869,14.53988413,Newport
2017-01-31 00:00:00+00:00,2.90116,32.9055872,14.7625388,Newport
2017-02-01 00:00:00+00:00,3.164827586,32.8569954,14.96857586,Newport
2017-02-02 00:00:00+00:00,,,,Newport
2017-02-03 00:00:00+00:00,,,,Newport
2017-02-04 00:00:00+00:00,,,,Newport
2017-02-05 00:00:00+00:00,,,,Newport
2017-02-06 00:00:00+00:00,,,,Newport
2017-02-07 00:00:00+00:00,,,,Newport
2017-02-08 00:00:00+00:00,,,,Newport
2017-02-09 00:00:00+00:00,,,,Newport
2017-02-10 00:00:00+00:00,,,,Newport
2017-02-11 00:00:00+00:00,,,,Newport
2017-02-12 00:00:00+00:00,,,,Newport
2017-02-13 00:00:00+00:00,,,,Newport
2017-02-14 00:00:00+00:00,,,,Newport
2017-02-15 00:00:00+00:00,2.412410714,33.07945982,15.49434107,Newport
2017-02-16 00:00:00+00:00,1.997579365,33.13361111,15.22839127,Newport
2017-02-17 00:00:00+00:00,2.109126984,33.08403849,15.02439643,Newport
2017-02-18 00:00:00+00:00,2.072,32.8937084,14.8378812,Newport
2017-02-19 00:00:00+00:00,1.696865079,32.54960992,15.04732937,Newport
2017-02-20 00:00:00+00:00,1.355952381,32.6572504,15.08110794,Newport
2017-02-21 00:00:00+00:00,1.370992063,32.89855675,15.1312881,Newport
2017-02-22 00:00:00+00:00,1.640199203,32.89810438,15.24161952,Newport
2017-02-23 00:00:00+00:00,1.352896825,32.92171508,14.78001071,Newport
2017-02-24 00:00:00+00:00,1.55836,33.028698,14.6955832,Newport
2017-02-25 00:00:00+00:00,1.393968254,33.1131623,14.50163492,Newport
2017-02-26 00:00:00+00:00,1.665634921,33.14831706,14.3915381,Newport
2017-02-27 00:00:00+00:00,2.21608,33.1469756,14.076514,Newport
2017-02-28 00:00:00+00:00,1.771626984,33.17745198,14.28367341,Newport
2017-03-01 00:00:00+00:00,1.951553785,33.1658749,14.53006056,Newport
2017-03-02 00:00:00+00:00,2.151944444,33.1831504,14.52185595,Newport
2017-03-03 00:00:00+00:00,2.284325397,33.18728849,14.66692222,Newport
2017-03-04 00:00:00+00:00,2.681434263,33.17025179,14.95408207,Newport
2017-03-05 00:00:00+00:00,2.786414343,33.14372351,14.89135139,Newport
2017-03-06 00:00:00+00:00,3.040198413,33.20106468,14.91025278,Newport
2017-03-07 00:00:00+00:00,2.103452381,33.24412857,14.88233413,Newport
2017-03-08 00:00:00+00:00,1.768968254,33.23796032,14.97950833,Newport
2017-03-09 00:00:00+00:00,1.648333333,33.24581825,15.39028056,Newport
2017-03-10 00:00:00+00:00,1.623386454,33.24769044,15.69218805,Newport
2017-03-11 00:00:00+00:00,1.461893004,33.24749671,15.62408477,Newport
2017-03-12 00:00:00+00:00,1.968804781,33.24764661,15.72382669,Newport
2017-03-13 00:00:00+00:00,1.86952381,33.23417302,15.75740913,Newport
2017-03-14 00:00:00+00:00,2.11452381,33.2164246,15.86293532,Newport
2017-03-15 00:00:00+00:00,2.758055556,33.20076032,15.47197222,Newport
2017-03-16 00:00:00+00:00,2.379920635,33.20971746,15.39596032,Newport
2017-03-17 00:00:00+00:00,2.703769841,33.21843333,15.4890381,Newport
2017-03-18 00:00:00+00:00,2.6612749,33.19875936,15.74783267,Newport
2017-03-19 00:00:00+00:00,2.718685259,33.2021004,16.06733785,Newport
2017-03-20 00:00:00+00:00,2.362788845,33.2229992,16.30669243,Newport
2017-03-21 00:00:00+00:00,2.724780876,33.21945498,16.22463825,Newport
2017-03-22 00:00:00+00:00,2.774603175,33.20058135,16.56926587,Newport
2017-03-23 00:00:00+00:00,3.02504,33.2054096,15.38851,Newport
2017-03-24 00:00:00+00:00,3.163769841,33.23052381,15.05318611,Newport
2017-03-25 00:00:00+00:00,5.125396825,33.23783135,15.4927123,Newport
2017-03-26 00:00:00+00:00,6.717609562,33.2346,15.92316653,Newport
2017-03-27 00:00:00+00:00,6.607131474,33.21997928,16.45535618,Newport
2017-03-28 00:00:00+00:00,7.020912698,33.25748016,15.89754444,Newport
2017-03-29 00:00:00+00:00,5.349007937,33.11133056,15.66962738,Newport
2017-03-30 00:00:00+00:00,4.624462151,33.28121394,16.43060518,Newport
2017-03-31 00:00:00+00:00,5.285119048,33.27981865,15.37307738,Newport
2017-04-01 00:00:00+00:00,3.881428571,33.30933571,15.1839369,Newport
2017-04-02 00:00:00+00:00,3.608412698,33.31644683,15.90565992,Newport
2017-04-03 00:00:00+00:00,3.800238095,33.3139373,15.88841349,Newport
2017-04-04 00:00:00+00:00,3.6322,33.3260568,15.9478404,Newport
2017-04-05 00:00:00+00:00,3.692868526,33.33375378,15.72252112,Newport
2017-04-06 00:00:00+00:00,3.279722222,33.33528532,15.79048889,Newport
2017-04-07 00:00:00+00:00,2.857051793,33.34119721,16.16516414,Newport
2017-04-08 00:00:00+00:00,3.858531746,33.29875714,16.31751587,Newport
2017-04-09 00:00:00+00:00,6.184365079,33.23302579,15.71262976,Newport
2017-04-10 00:00:00+00:00,5.755238095,33.24127857,15.73838135,Newport
2017-04-11 00:00:00+00:00,7.032896825,33.25715119,15.9891881,Newport
2017-04-12 00:00:00+00:00,7.366294821,33.25503347,15.85571275,Newport
2017-04-13 00:00:00+00:00,7.186349206,33.22475198,15.44411587,Newport
2017-04-14 00:00:00+00:00,6.980796813,33.21937092,15.4403239,Newport
2017-04-15 00:00:00+00:00,8.872988048,33.23684104,15.198349,Newport
2017-04-16 00:00:00+00:00,10.16603175,33.24049246,15.84760198,Newport
2017-04-17 00:00:00+00:00,8.907729084,33.25317649,15.59479203,Newport
2017-04-18 00:00:00+00:00,7.874940239,33.25074502,15.75842151,Newport
2017-04-19 00:00:00+00:00,7.187290837,33.25655578,15.62671434,Newport
2017-04-20 00:00:00+00:00,6.833495935,33.25128049,15.73122358,Newport
